fs_modified_file_count,fs_modified_file_avg_size_bytes,fs_modified_file_max_size_bytes,reg_ops_total,reg_ops_read,reg_ops_write,reg_ops_delete,net_http_request_count,net_dns_query_count,net_connection_count,proc_runtime_total_count,proc_runtime_monitored_count,proc_anomalous_behavior_count,proc_irregular_activity_count,api_category_count,api_call_total,api_dll_load_count,api_file_drop_count,runtime_0_event_count,runtime_0_event_severity,runtime_1_event_count,runtime_1_event_severity,runtime_2_event_count,runtime_2_event_severity,runtime_3_event_count,runtime_3_event_severity,runtime_4_event_count,runtime_4_event_severity,runtime_5_event_count,runtime_5_event_severity,runtime_6_event_count,runtime_6_event_severity,runtime_7_event_count,runtime_7_event_severity,runtime_8_event_count,runtime_8_event_severity,runtime_9_event_count,runtime_9_event_severity,runtime_10_event_count,runtime_10_event_severity,runtime_11_event_count,runtime_11_event_severity,runtime_12_event_count,runtime_12_event_severity,runtime_13_event_count,runtime_13_event_severity,runtime_14_event_count,runtime_14_event_severity,runtime_15_event_count,runtime_15_event_severity,runtime_16_event_count,runtime_16_event_severity,runtime_17_event_count,runtime_17_event_severity,runtime_18_event_count,runtime_18_event_severity,runtime_19_event_count,runtime_19_event_severity,dns_endpoint_risk_profile_0,dns_endpoint_risk_profile_1,dns_endpoint_risk_profile_2,dns_endpoint_risk_profile_3,dns_endpoint_risk_profile_4,dns_endpoint_risk_profile_5,dns_endpoint_risk_profile_6,dns_endpoint_risk_profile_7,dns_endpoint_risk_profile_8,dns_endpoint_risk_profile_9,proc0_autostart_behavior,proc1_autostart_behavior,proc2_autostart_behavior,proc3_autostart_behavior,proc4_autostart_behavior,proc0_anomalous_pattern_flag,proc1_anomalous_pattern_flag,proc2_anomalous_pattern_flag,proc3_anomalous_pattern_flag,proc4_anomalous_pattern_flag,proc0_data_access_behavior,proc1_data_access_behavior,proc2_data_access_behavior,proc3_data_access_behavior,proc4_data_access_behavior,proc0_file_drop_behavior,proc1_file_drop_behavior,proc2_file_drop_behavior,proc3_file_drop_behavior,proc4_file_drop_behavior,proc0_network_activity_flag,proc1_network_activity_flag,proc2_network_activity_flag,proc3_network_activity_flag,proc4_network_activity_flag,proc0_debug_output_flag,proc1_debug_output_flag,proc2_debug_output_flag,proc3_debug_output_flag,proc4_debug_output_flag,proc0_privilege_change_behavior,proc1_privilege_change_behavior,proc2_privilege_change_behavior,proc3_privilege_change_behavior,proc4_privilege_change_behavior,ground_truth_family,ground_truth_binary
6,413032.0,707072,588,585,3,0,9,12,19,106,4,1,1,0,0,0,4,1,0,1,0,1,0,1,1,2,1,1,0,1,0,1,1,1,0,7,1,1,1,4,1,1,0,1,0,3,0,1,0,1,0,2,0,1,0,1,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Benign,0
3889,92741.11803,18809344,2685,2682,3,0,7,8,27,108,1,1,0,0,0,0,0,1,1,1,2,1,2,1,0,1,0,1,0,1,2,3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Lockbit,1
6959,64394.10907,33253275,841,699,70,72,5,8,17,108,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,2,1,1,1,0,26,2,26,1,10,2,1,2,1,2,48,2,1876,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Conti,1
1187,185751.7683,4194584,1384,1382,2,0,4,7,13,121,20,5,1,0,0,0,3,1,1,1,0,1,1,1,0,1,2,1,1,1,0,1,2,1,1,1,0,3,1,1,1,1,0,7,1,1,1,1,0,1,0,1,0,4,2,1,2,3,3,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wannacry,1
8142,156653.3917,32281272,1003,992,11,0,8,9,13,124,15,5,0,0,0,0,3,1,0,1,2,1,0,2,2,2,1,1,2,1,1,1,0,2,1,1,0,1,0,1,1,1,0,2,1,1,0,1,1,1,0,1,2,1,2,1,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dharma,1
1503,196907.1663,26739224,28297,19647,4330,4320,10,12,30,113,10,2,0,0,0,0,2,1,0,1,0,5,0,1,0,1,2,1,0,1,0,1,0,1,1,3,0,1,0,1,1,3,1,3,1,1,2,1,1,1,1,1,2,2,0,1,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,MedusaLocker,1
1049,174496.5596,5243144,2106,1916,190,0,9,12,18,108,4,2,0,0,0,0,0,1,0,1,2,1,2,2,2,1,0,1,0,3,1,10,2,2,0,1,2,15,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Maze,1
4037,42554.83379,33253275,422,376,34,12,9,11,17,101,2,1,0,0,0,0,0,1,1,1,0,1,0,1,2,1,0,1,0,1,0,1,2,10,2,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akira,1
7305,55907.05284,16785698,20920,20835,77,8,11,19,57,276,59,10,6,0,0,0,2,1,0,2,0,1,0,1,0,1,0,5,0,2,1,1,1,3,1,3,0,1,0,1,0,10,1,1,0,1,0,2,1,1,0,1,2,8,2,1,2,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryuk,1
94,5788.297872,271360,788,780,8,0,5,7,10,113,7,3,0,0,0,0,0,1,1,1,0,1,0,10,1,2,1,1,0,1,2,1,2,1,2,1,2,1,0,1,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Babuk,1
